tag_id,name,category,count,original_en
1432832,グリーンタンクトップ,0,1058,green_tank_top
8698,窓辺,0,1058,windowsill
413290,シャツの下に手,0,1057,hand_under_shirt
477179,タイヤ,0,1056,tire
472542,ビームサーベル,0,1056,beam_saber
1908338,自分の足に尾を巻き付ける,0,1056,tail_around_own_leg
565478,スカートバスケット,0,1055,skirt_basket
1730373,白いロンパー,0,1055,white_romper
1920354,肩紐なしのワンピース水着,0,0,strapless_one-piece_swimsuit
669693,口の中で茎,0,1054,stalk_in_mouth
499998,後ろに座ってい,0,1053,sitting_backwards
1245350,フェラを暗示,0,1053,implied_fellatio
1933084,揚灯高校制服,0,0,youtou_high_school_uniform
1660195,長い耳たぶ,0,1052,long_earlobes
412848,IV号戦車,0,1051,panzer_iv
452532,両手で手コキ,0,1050,two-handed_handjob
4219,ヘンシン,0,1050,henshin
1715534,バトン（指揮）,0,1050,baton_(conducting)
5817,サウナ,0,1049,sauna
471824,サーチライト,0,1049,searchlight
643640,ナレーション,0,1049,narration
395642,ベトナムのドレス,0,1045,vietnamese_dress
1665000,破線の目,0,1045,dashed_eyes
659364,脇の下を舐める,0,1044,licking_armpit
460270,雀,0,1044,sparrow
4281,ホール,0,1044,hole
1545039,低位置三つ編みの長い髪,0,0,low-braided_long_hair
492703,長い首,0,1043,long_neck
487949,頭の上の腕,0,1043,arm_above_head
1265662,レーストリミングされたヘアバンド,0,1043,lace-trimmed_hairband
550385,リンクピアス,0,1043,linked_piercing
1450600,非常にワイドショット,0,1043,very_wide_shot
394402,小麦,0,1042,wheat
1257023,犬の陰茎,0,1041,dog_penis
974485,パーカーリフト,0,1041,hoodie_lift
430376,熊コス,0,1039,bear_costume
1344738,スノーフレークの背景,0,1039,snowflake_background
2061574,目の火花 / チカチカ,0,1039,squeans
449699,グランドピアノ,0,1038,grand_piano
1328442,緑地帯,0,1038,green_belt
1419470,クロッチレスパンスト,0,1038,crotchless_pantyhose
723518,足の間両手,0,1037,arms_between_legs
436459,団栗,0,1037,acorn
14739,ハンモック,0,1037,hammock
457892,ディザリング,0,1036,dithering
381750,魔法瓶,0,1036,thermos
663869,股のぞき,0,1036,looking_through_legs
416825,おみくじ,0,1035,omikuji
465518,雪うさぎ,0,0,snow_rabbit
549921,スイング,0,1035,swinging
404973,銀河,0,1035,galaxy
522469,ケンタウロス,0,0,centauroid
497015,服を着る,0,1034,wringing_clothes
1340790,枝持ち,0,1034,holding_branch
455483,片足短パン,0,1034,shorts_around_one_leg
405411,チーム9,0,1034,team_9
527949,トロールフェイス,0,1033,troll_face
416210,汚れた足,0,1033,dirty_feet
1943,ＡＤ,0,1032,ad
1234828,キャラクター年齢,0,1032,character_age
1404665,アクアネッカチーフ,0,1032,aqua_neckerchief
5946,カッターナイフ,0,1032,boxcutter
496226,複数の脚,0,1032,multiple_legs
1509435,リモートコントロール持ち,0,1032,holding_remote_control
439167,尿道挿入,0,1031,urethral_insertion
659790,エルドリッチの憎悪,0,1031,eldritch_abomination
424264,鼻輪,0,1031,nose_ring
457370,被虐性愛,0,1030,masochism
507276,折鶴,0,1030,paper_crane
2067896,媒体越し,0,1030,through_medium
572094,H＆K UMP,0,1029,h&k_ump
399607,ヘアドライヤー,0,1029,hair_dryer
1577478,スーパーサイヤ人1,0,1029,super_saiyan_1
1411064,アンツィオ高校軍服,0,1029,anzio_military_uniform
596588,ジャケットプル,0,1028,jacket_pull
678345,招き猫,0,1027,maneki-neko
1059619,ペニスにキス,0,1026,kissing_penis
8173,木剣,0,1025,bokken
658767,一緒に縛られ,0,1025,bound_together
1707265,架橋ドレス,0,1024,cross-laced_dress
381467,クレジット,0,1024,credits
646311,水玉シャツ,0,1024,polka_dot_shirt
714502,無限大の記号 / ∞,0,1024,infinity_symbol
971148,アンダーバット,0,1024,underbutt
1710578,アンダーペック,0,1024,underpec
721903,毛皮のマント,0,1024,fur_cloak
1338731,頭蓋骨持ち,0,1023,holding_skull
1325576,四つ葉のクローバーの髪飾り,0,1022,four-leaf_clover_hair_ornament
1996504,内股ポーズ / O脚ポーズ,0,1022,bowlegged_pose
395900,変形,0,1021,deformed
1263464,ポタライヤリング,0,1021,potara_earrings
552418,髪の毛,0,1021,detached_hair
1396770,腕に動物,0,1020,animal_on_arm
615409,チップスの袋,0,1020,bag_of_chips
533029,ドラッグ,0,1020,dragging
475494,溶けている,0,1020,dissolving
697415,ストアフロント,0,1019,storefront
1401249,灰色のレオタード,0,1018,grey_leotard
453888,手鏡,0,1017,hand_mirror
435855,乱雑な部屋,0,1017,messy_room
393203,逆立ち,0,1017,handstand
1845191,グレイヴ（ポールアーム）,0,1017,glaive_(polearm)
10079,双頭ディルド,0,1015,double_dildo
446404,頬の引っ張り,0,1015,cheek_pull
1320993,ネクタイをプリント,0,1015,print_necktie
463435,パーカー,0,1014,parka
1001710,シェルネックレス,0,1013,shell_necklace
626910,頭のみ,0,1013,head_only
379180,ゾラ,0,1013,zora
539119,ウルトラボール,0,1013,ultra_ball
374518,方法,0,1012,how_to
14011,身長チャート,0,1011,height_chart
12456,ＤＶＤカバー,0,1011,dvd_cover
1478742,性具持ち,0,1011,holding_sex_toy
504065,頭足類の目,0,1011,cephalopod_eyes
725442,青いバンダナ,0,1011,blue_bandana
1128476,メイク崩れ,0,0,runny_makeup
405504,エプロンリフト,0,1010,apron_lift
604813,長いひげ,0,1010,long_beard
1400702,オレンジ色のベルト,0,1010,orange_belt
433080,Koi,0,1010,koi
393640,オーロラ,0,1010,aurora
642231,白いユリ,0,1008,white_lily
483045,キンチャク,0,1008,kinchaku
1386653,ファルキオン（火の紋章）,0,1008,falchion_(fire_emblem)
618068,軽機関銃,0,1007,light_machine_gun
457678,動物スリッパ,0,1007,animal_slippers
1556083,カモフラージュヘッドウェア,0,1007,camouflage_headwear
790375,足をなめる,0,1006,licking_foot
389325,墓,0,1006,grave
692139,ペンギンフッド,0,1006,penguin_hood
447807,クロックス,0,1006,crocs
571640,水着のジャケット,0,1005,jacket_over_swimsuit
407128,パン粉,0,1005,crumbs
547983,ロープベルト,0,1005,rope_belt
1324856,童貞を殺す服,0,1005,virgin_killer_outfit
1407009,ジャパリパン,0,1005,japari_bun
386926,ホッキョクグマ,0,1004,polar_bear
621690,マスクはありません,0,1004,no_mask
548034,キーストーン,0,1004,keystone
1353392,肩サッシ,0,1004,shoulder_sash
2944,飛行船,0,1003,airship
239,ヴァルキリー,0,1003,valkyrie
547300,誤解,0,1003,misunderstanding
512129,象徴性,0,1003,symbolism
657147,毛皮のブーツ,0,1003,fur_boots
553040,花のブレスレット,0,1002,flower_bracelet
1397501,星型髪飾り,0,1002,star_ornament
699573,エネルギー大砲,0,1002,energy_cannon
729551,キウイフルーツ,0,1001,kiwi_(fruit)
15450,玉ねぎ,0,1001,onion
1451576,チェッカーサッシ,0,1001,checkered_sash
709908,自分を仰ぐ,0,1000,fanning_self
1262145,手に渡って地面,0,1000,hands_on_ground
1501556,黄色のセーターベスト,0,999,yellow_sweater_vest
468583,メロンパン,0,999,melon_bread
1432422,紫のカーディガン,0,999,purple_cardigan
509654,強制絶頂,0,998,forced_orgasm
471358,低音記号,0,998,bass_clef
1371471,アンカーネックレス,0,998,anchor_necklace
1400406,縞模様のヘアバンド,0,997,striped_hairband
475528,足首のグラブ,0,996,ankle_grab
546085,茶色のブラ,0,995,brown_bra
1426299,時定高校制服,0,995,tokisadame_school_uniform
651813,フローティングカード,0,994,floating_card
1426213,複数のライダー,0,994,multiple_riders
548294,ペンペン（オブジェクト）,0,994,nib_pen_(object)
400507,セーラー戦士,0,994,sailor_senshi
1247797,ショーツの下の自転車ショーツ,0,994,bike_shorts_under_shorts
10268,ネット,0,993,net
1386162,Facebookユーザー名,0,993,facebook_username
423080,耳付き帽子,0,992,hat_with_ears
716956,パフとスラッシュスリーブ,0,992,puff_and_slash_sleeves
450701,ピクセル化,0,992,pixelated
607013,ステッチされた口,0,992,stitched_mouth
517244,アンコウ,0,992,anglerfish
416380,ゴックン,0,991,gokkun
1364632,赤い羽根,0,991,red_feathers
4517,体操,0,990,gymnastics
544688,髪を束ねている,0,989,bunching_hair
1378073,髪透け耳,0,989,ears_visible_through_hair
586471,丸い角,0,989,rounded_corners
609352,テーマオブジェクト,0,989,themed_object
707514,石の階段,0,989,stone_stairs
1345225,ハーフマスク,0,989,half_mask
379013,注記,0,989,note
1274150,袖柄,0,989,print_sleeves
1376960,光るタトゥー,0,989,glowing_tattoo
12002,泡沫,0,988,foam
1412249,緑のシュシュ,0,988,green_scrunchie
397136,トリグラム,0,987,trigram
1734,カラオケ,0,987,karaoke
488001,巻尺,0,987,tape_measure
417910,アヒルの子,0,987,duckling
1475691,花咲川女子学園制服,0,987,hanasakigawa_school_uniform
9166,風車,0,986,windmill
613430,袋詰め魚,0,985,bagged_fish
392867,メロン,0,985,melon
1942283,濃い口髭,0,985,thick_mustache
1299465,紐付きのコイン,0,984,coin_on_string
1626980,ゲームチェア,0,984,gaming_chair
545481,足に手,0,983,hand_on_leg
429764,額のタトゥー,0,983,forehead_tattoo
681073,晴天,0,983,clear_sky
483853,掲示板,0,980,bulletin_board
1252120,ラウンドル,0,980,roundel
1674442,覆われた精巣,0,0,covered_testicles
716637,アーガイルセーター,0,980,argyle_sweater
15619,砂の城,0,979,sand_castle
452085,病院のガウン,0,979,hospital_gown
457036,ステーキ,0,979,steak
652399,アラキ・ヒロヒコ（スタイル）,0,978,araki_hirohiko_(style)
583137,耳の保護,0,978,ear_protection
582033,服を引っ張る,0,977,clothes_tug
409201,ピン留め,0,977,pinned
1601327,ダイヤモンドヘアバンド,0,977,diamond_hairband
907721,ワンシー,0,976,onesie
2035712,ロドス・アイランドのロゴ,0,0,rhodes_island_logo_(arknights)
565669,テルスター,0,975,telstar
1379634,うーん、三人組,0,975,mmm_threesome
1791550,グリーンアームバンド,0,975,green_armband
397923,グループハグ,0,974,group_hug
507308,ボイル,0,974,voile
572327,スプラッタ,0,974,splatter
1303240,水玉シュシュ,0,974,polka_dot_scrunchie
394721,Variaスーツ,0,973,varia_suit
673705,手休み,0,973,hand_rest
681979,ダブルメロイックサイン,0,0,double_\m/
393506,海老天,0,972,shrimp_tempura
537098,テレビを見てる,0,972,watching_television
499780,息を止めます持ち,0,972,holding_breath
1467618,ツートンコート,0,971,two-tone_coat
1329132,桜の髪の飾り,0,971,cherry_hair_ornament
1326166,スカジャン,0,971,sukajan
574393,ハートのエース,0,970,ace_of_hearts
4899,統計,0,970,stats
704182,文字署名,0,970,character_signature
463449,角砂糖,0,969,sugar_cube
502652,インク（中）,0,969,ink_(medium)
504316,ハンドオンハルト,0,968,hands_on_hilt
16792,ゴルフクラブ,0,968,golf_club
489491,プラットフォームブーツ,0,968,platform_boots
1318748,浮かぶ武器,0,968,floating_weapon
679905,パニック,0,967,panicking
484040,ねじ巻き,0,967,winding_key
642272,雲の上,0,967,above_clouds
1457427,食べ物を見つめる,0,967,looking_at_food
376621,和ロリ,0,967,wa_lolita
1835748,ストライプのワンピース水着,0,966,striped_one-piece_swimsuit
409820,猫衣装,0,966,cat_costume
397500,電気プラグ,0,966,electric_plug
1375741,余分な顔,0,966,extra_faces
587390,ヘッドフォンに手,0,965,hand_on_headphones
1161750,少年サンドイッチ,0,965,boy_sandwich
426382,尾の尾,0,964,bear_tail
11268,ストリッパー,0,964,stripper
1260709,コピー能力,0,964,copy_ability
1407027,ジャガーテール,0,964,jaguar_tail
1496708,hitodamaプリント,0,963,hitodama_print
1455373,V字型の目,0,962,v-shaped_eyes
648057,うさ耳帽子,0,0,rabbit_hat
441997,陸上競技,0,961,track_and_field
395993,エネルギービーム,0,960,energy_beam
677819,精巣吸引,0,0,testicle_sucking
663613,肛門液,0,960,anal_fluid
2013939,濃い顎髭,0,960,thick_beard
6429,ドワーフ,0,960,dwarf
538615,ペーパースタック,0,960,paper_stack
1240337,黄色の境界,0,960,yellow_border
1489407,武道ベルト,0,960,martial_arts_belt
10727,よだれ掛け,0,959,bib
419685,見えない男,0,959,invisible_man
592592,入れ替わり,0,959,personality_switch
1413251,毛皮のトリミングされた襟,0,959,fur-trimmed_collar
678477,共有音声バブル,0,958,shared_speech_bubble
5547,ペット,0,958,pet
1684568,顔にスプラッタをペイントし,0,958,paint_splatter_on_face
1310659,他の人の太ももを手にし,0,958,hands_on_another's_thighs
394866,ゾディアック,0,957,zodiac
634813,hugging_tail,0,957,hugging_tail
1317392,スポーツブラジャーリフト,0,957,sports_bra_lift
577070,壁に手,0,956,hand_on_wall
421692,ゲームボーイ,0,956,game_boy
574527,シュールコー,0,956,surcoat
562990,バススツール,0,955,bath_stool
679205,キャッチフレーズ,0,955,catchphrase
1263485,シングル太ももブーツ,0,955,single_thigh_boot
1569753,ティアドロップタトゥー,0,954,teardrop_tattoo
438748,胸をつつく,0,954,breast_poke
1282931,雷門中サッカー部ユニフォーム,0,954,raimon_soccer_uniform
1344416,ハートペンダント,0,954,heart_pendant
9716,苺パンツ,0,953,strawberry_panties
691979,ハイトップ,0,953,high_tops
1252918,テーブルに座っている,0,953,sitting_on_table
514585,チェック柄のブラ,0,953,plaid_bra
693309,スリーブグラブ,0,953,sleeve_grab
582988,色付きのテキスト,0,952,colored_text
389926,パンティーリフト,0,952,panty_lift
839892,ほくろはありません,0,951,no_mole
54531,ブラッドバッグ,0,951,blood_bag
1154025,足首ラップ,0,951,ankle_wrap
1687001,男性の下着の引っ張り,0,951,male_underwear_pull
622330,特大の手足,0,951,oversized_limbs
690728,ミサイルポッド,0,951,missile_pod
1240826,パーカー柄,0,951,print_hoodie
1490497,緑色のアイウェア,0,950,green-tinted_eyewear
1429582,ドレス水着,0,950,dress_swimsuit
458351,クレーンゲーム,0,950,crane_game
1244336,フラワーブローチ,0,950,flower_brooch
564894,united_states,0,949,united_states
3912,P90,0,949,p90
1271930,ナノデス（フレーズ）,0,949,nanodesu_(phrase)
876691,容器に精液,0,948,cum_in_container
119610,三つ子,0,948,triplets
665892,クロスレースレッグウェア,0,947,cross-laced_legwear
534139,弾けたボタン,0,947,popped_button
488521,天蓋ベッド,0,947,canopy_bed
9476,ミノタウロス,0,946,minotaur
694148,キャンドルライト,0,946,candlelight
467700,サラダ,0,946,salad
1372678,tumblrユーザー名,0,946,tumblr_username
376977,オウム,0,945,parrot
472408,くしゃみ,0,945,sneezing
493711,フィンガーフレーム,0,945,finger_frame
675922,屋根の上,0,945,on_roof
471798,ビフォーアフター,0,945,before_and_after
405020,一輪車,0,945,wheelbarrow
424519,レースカー,0,945,racecar
1396676,別のドレッシング,0,944,dressing_another
5302,エルヴァーン,0,944,elvaan
397561,ラーディシュ,0,944,radish
475951,オーナメント,0,943,ornament
552753,香水瓶,0,943,perfume_bottle
1505371,スターガーディアン（リーグオブレジェンド）,0,943,star_guardian_(league_of_legends)
1417605,ブルーショール,0,943,blue_shawl
394720,余韻,0,942,afterglow
1548224,蝶のブローチ,0,942,butterfly_brooch
1326876,ダイヤモンドの髪の飾り,0,941,diamond_hair_ornament
1392344,白いサロン,0,940,white_sarong
6352,象,0,940,elephant
1426117,precum drip,0,940,precum_drip
519920,精液インフレ,0,940,cum_inflation
413459,インフレータブルラフト,0,939,inflatable_raft
1578028,胸の心,0,939,heart_on_chest
1853182,神山高校制服,0,0,kamiyama_high_school_uniform_(project_sekai)
1835737,緑のワンピース水着,0,938,green_one-piece_swimsuit
375496,鏡餅,0,938,kagami_mochi
1297290,分割構図 / スプリットテーマ,0,938,split_theme
439842,紫の舌,0,938,purple_tongue
610394,波状の目,0,938,wavy_eyes
401062,x3,0,938,x3
458787,精巣掴み,0,0,testicle_grab
9347,子犬,0,937,puppy
1328313,シェルヘアオーナメント,0,937,shell_hair_ornament
1445049,灰色のセーラー服,0,936,grey_serafuku
473285,レース付きニーソ,0,936,lace-trimmed_thighhighs
571097,クレーン（動物）,0,935,crane_(animal)
1386603,オレンジケープ,0,935,orange_cape
645682,ハート型の目,0,935,heart-shaped_eyes
1283338,アメリカ国旗の柄,0,935,american_flag_print
393062,スカートめくり,0,934,skirt_flip
400231,コトヨロ,0,934,kotoyoro
553675,恵方巻き,0,934,ehoumaki
479840,切断された手足,0,934,severed_limb
1860181,チェーンカチューシャ,0,934,chain_headband
2730,マッサージ,0,933,massage
799867,Futasub,0,933,futasub
1476164,フライパンを持っている,0,933,holding_frying_pan
330762,泥,0,933,dirt
